#Genome	Step1	Step2	Taxonomic Group	Coverage value(average)
DeMMO6_68	C-S-06:Fermentation	N-S-04:Nitrate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-06:Fermentation	N-S-05:Nitrite reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-06:Fermentation	O-S-02:Arsenate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-06:Fermentation	S-S-01:Sulfide oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-06:Fermentation	S-S-05:Sulfate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-06:Fermentation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-08:Methanotrophy	C-S-09:Hydrogen oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-08:Methanotrophy	N-S-01:Nitrogen fixation	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-08:Methanotrophy	N-S-04:Nitrate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-08:Methanotrophy	N-S-05:Nitrite reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-08:Methanotrophy	O-S-02:Arsenate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-08:Methanotrophy	S-S-01:Sulfide oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-08:Methanotrophy	S-S-04:Sulfite oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-08:Methanotrophy	S-S-05:Sulfate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-08:Methanotrophy	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-09:Hydrogen oxidation	N-S-01:Nitrogen fixation	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-09:Hydrogen oxidation	N-S-04:Nitrate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-09:Hydrogen oxidation	N-S-05:Nitrite reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-09:Hydrogen oxidation	O-S-02:Arsenate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-09:Hydrogen oxidation	S-S-01:Sulfide oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-09:Hydrogen oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-09:Hydrogen oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	C-S-09:Hydrogen oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-01:Nitrogen fixation	N-S-04:Nitrate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-01:Nitrogen fixation	N-S-05:Nitrite reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-01:Nitrogen fixation	O-S-02:Arsenate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-01:Nitrogen fixation	S-S-01:Sulfide oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-01:Nitrogen fixation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-01:Nitrogen fixation	S-S-05:Sulfate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-01:Nitrogen fixation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-04:Nitrate reduction	N-S-05:Nitrite reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-04:Nitrate reduction	O-S-02:Arsenate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-04:Nitrate reduction	S-S-01:Sulfide oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-04:Nitrate reduction	S-S-04:Sulfite oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-04:Nitrate reduction	S-S-05:Sulfate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-04:Nitrate reduction	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-05:Nitrite reduction	O-S-02:Arsenate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-05:Nitrite reduction	S-S-01:Sulfide oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-05:Nitrite reduction	S-S-04:Sulfite oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-05:Nitrite reduction	S-S-05:Sulfate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	N-S-05:Nitrite reduction	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00553327107626124
DeMMO6_68	O-S-02:Arsenate reduction	S-S-01:Sulfide oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	O-S-02:Arsenate reduction	S-S-05:Sulfate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	O-S-02:Arsenate reduction	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00553327107626124
DeMMO6_68	S-S-01:Sulfide oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00553327107626124
DeMMO6_68	S-S-01:Sulfide oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	S-S-01:Sulfide oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00553327107626124
DeMMO6_68	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00553327107626124
DeMMO6_68	S-S-04:Sulfite oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00553327107626124
DeMMO6_68	S-S-05:Sulfate reduction	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00553327107626124
DeMMO6_69	C-S-01:Organic carbon oxidation	N-S-04:Nitrate reduction	Chloroflexota	0.00125456139905342
DeMMO6_69	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Chloroflexota	0.00125456139905342
DeMMO6_69	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Chloroflexota	0.00125456139905342
DeMMO6_69	N-S-04:Nitrate reduction	N-S-08:Nitrite ammonification	Chloroflexota	0.00125456139905342
DeMMO6_69	N-S-04:Nitrate reduction	O-S-04:Selenate reduction	Chloroflexota	0.00125456139905342
DeMMO6_69	N-S-08:Nitrite ammonification	O-S-04:Selenate reduction	Chloroflexota	0.00125456139905342
DeMMO6_7	C-S-01:Organic carbon oxidation	C-S-05:Hydrogen generation	Firmicutes	0.0100737840340794
DeMMO6_7	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Firmicutes	0.0100737840340794
DeMMO6_7	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Firmicutes	0.0100737840340794
DeMMO6_7	C-S-01:Organic carbon oxidation	O-S-04:Selenate reduction	Firmicutes	0.0100737840340794
DeMMO6_7	C-S-05:Hydrogen generation	C-S-06:Fermentation	Firmicutes	0.0100737840340794
DeMMO6_7	C-S-05:Hydrogen generation	O-S-02:Arsenate reduction	Firmicutes	0.0100737840340794
DeMMO6_7	C-S-05:Hydrogen generation	O-S-04:Selenate reduction	Firmicutes	0.0100737840340794
DeMMO6_7	C-S-06:Fermentation	O-S-02:Arsenate reduction	Firmicutes	0.0100737840340794
DeMMO6_7	C-S-06:Fermentation	O-S-04:Selenate reduction	Firmicutes	0.0100737840340794
DeMMO6_7	O-S-02:Arsenate reduction	O-S-04:Selenate reduction	Firmicutes	0.0100737840340794
DeMMO6_70	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-01:Organic carbon oxidation	N-S-05:Nitrite reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-02:Carbon fixation	C-S-04:Acetate oxidation	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-02:Carbon fixation	C-S-06:Fermentation	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-02:Carbon fixation	N-S-05:Nitrite reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-04:Acetate oxidation	C-S-06:Fermentation	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-04:Acetate oxidation	N-S-05:Nitrite reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-04:Acetate oxidation	S-S-03:Sulfur oxidation	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-04:Acetate oxidation	S-S-04:Sulfite oxidation	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-04:Acetate oxidation	S-S-05:Sulfate reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-06:Fermentation	N-S-05:Nitrite reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-06:Fermentation	O-S-02:Arsenate reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Chloroflexota	0.00583023017110826
DeMMO6_70	C-S-06:Fermentation	S-S-05:Sulfate reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	N-S-05:Nitrite reduction	O-S-02:Arsenate reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	N-S-05:Nitrite reduction	S-S-03:Sulfur oxidation	Chloroflexota	0.00583023017110826
DeMMO6_70	N-S-05:Nitrite reduction	S-S-04:Sulfite oxidation	Chloroflexota	0.00583023017110826
DeMMO6_70	N-S-05:Nitrite reduction	S-S-05:Sulfate reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Chloroflexota	0.00583023017110826
DeMMO6_70	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	Chloroflexota	0.00583023017110826
DeMMO6_70	O-S-02:Arsenate reduction	S-S-05:Sulfate reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	Chloroflexota	0.00583023017110826
DeMMO6_70	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	Chloroflexota	0.00583023017110826
DeMMO6_70	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Chloroflexota	0.00583023017110826
DeMMO6_71	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Firmicutes_E	0.00157152837807987
DeMMO6_71	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Firmicutes_E	0.00157152837807987
DeMMO6_71	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Firmicutes_E	0.00157152837807987
DeMMO6_71	C-S-02:Carbon fixation	C-S-06:Fermentation	Firmicutes_E	0.00157152837807987
DeMMO6_71	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Firmicutes_E	0.00157152837807987
DeMMO6_71	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Firmicutes_E	0.00157152837807987
DeMMO6_72	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Desulfobacterota	0.000828937392404112
DeMMO6_72	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.000828937392404112
DeMMO6_72	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.000828937392404112
DeMMO6_72	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Desulfobacterota	0.000828937392404112
DeMMO6_72	C-S-06:Fermentation	S-S-05:Sulfate reduction	Desulfobacterota	0.000828937392404112
DeMMO6_72	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.000828937392404112
DeMMO6_73	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-01:Organic carbon oxidation	N-S-03:Nitrite oxidation	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-01:Organic carbon oxidation	N-S-05:Nitrite reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-01:Organic carbon oxidation	N-S-06:Nitric oxide reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-02:Carbon fixation	C-S-04:Acetate oxidation	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-02:Carbon fixation	C-S-06:Fermentation	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-02:Carbon fixation	N-S-03:Nitrite oxidation	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-02:Carbon fixation	N-S-05:Nitrite reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-02:Carbon fixation	N-S-06:Nitric oxide reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-04:Acetate oxidation	C-S-06:Fermentation	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-04:Acetate oxidation	N-S-03:Nitrite oxidation	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-04:Acetate oxidation	N-S-05:Nitrite reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-04:Acetate oxidation	N-S-06:Nitric oxide reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-04:Acetate oxidation	N-S-08:Nitrite ammonification	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-04:Acetate oxidation	O-S-02:Arsenate reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-04:Acetate oxidation	S-S-03:Sulfur oxidation	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-06:Fermentation	N-S-03:Nitrite oxidation	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-06:Fermentation	N-S-05:Nitrite reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-06:Fermentation	N-S-06:Nitric oxide reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-06:Fermentation	O-S-02:Arsenate reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Planctomycetota	0.000829754427120426
DeMMO6_73	N-S-03:Nitrite oxidation	N-S-05:Nitrite reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	N-S-03:Nitrite oxidation	N-S-06:Nitric oxide reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	N-S-03:Nitrite oxidation	N-S-08:Nitrite ammonification	Planctomycetota	0.000829754427120426
DeMMO6_73	N-S-03:Nitrite oxidation	O-S-02:Arsenate reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	N-S-03:Nitrite oxidation	S-S-03:Sulfur oxidation	Planctomycetota	0.000829754427120426
DeMMO6_73	N-S-05:Nitrite reduction	N-S-06:Nitric oxide reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	N-S-05:Nitrite reduction	N-S-08:Nitrite ammonification	Planctomycetota	0.000829754427120426
DeMMO6_73	N-S-05:Nitrite reduction	O-S-02:Arsenate reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	N-S-05:Nitrite reduction	S-S-03:Sulfur oxidation	Planctomycetota	0.000829754427120426
DeMMO6_73	N-S-06:Nitric oxide reduction	N-S-08:Nitrite ammonification	Planctomycetota	0.000829754427120426
DeMMO6_73	N-S-06:Nitric oxide reduction	O-S-02:Arsenate reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	N-S-06:Nitric oxide reduction	S-S-03:Sulfur oxidation	Planctomycetota	0.000829754427120426
DeMMO6_73	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Planctomycetota	0.000829754427120426
DeMMO6_73	N-S-08:Nitrite ammonification	S-S-03:Sulfur oxidation	Planctomycetota	0.000829754427120426
DeMMO6_73	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Planctomycetota	0.000829754427120426
DeMMO6_74	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Chloroflexota	0.000920970715108675
DeMMO6_74	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Chloroflexota	0.000920970715108675
DeMMO6_74	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Chloroflexota	0.000920970715108675
DeMMO6_75	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-01:Organic carbon oxidation	C-S-09:Hydrogen oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-01:Organic carbon oxidation	N-S-01:Nitrogen fixation	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-01:Organic carbon oxidation	N-S-05:Nitrite reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-01:Organic carbon oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-06:Fermentation	C-S-09:Hydrogen oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-06:Fermentation	N-S-01:Nitrogen fixation	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-06:Fermentation	N-S-05:Nitrite reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-06:Fermentation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-06:Fermentation	O-S-02:Arsenate reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-06:Fermentation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-06:Fermentation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-06:Fermentation	S-S-05:Sulfate reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-06:Fermentation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-09:Hydrogen oxidation	N-S-01:Nitrogen fixation	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-09:Hydrogen oxidation	N-S-05:Nitrite reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-09:Hydrogen oxidation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-09:Hydrogen oxidation	O-S-02:Arsenate reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-09:Hydrogen oxidation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-09:Hydrogen oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-09:Hydrogen oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	C-S-09:Hydrogen oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-01:Nitrogen fixation	N-S-05:Nitrite reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-01:Nitrogen fixation	N-S-08:Nitrite ammonification	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-01:Nitrogen fixation	O-S-02:Arsenate reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-01:Nitrogen fixation	S-S-03:Sulfur oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-01:Nitrogen fixation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-01:Nitrogen fixation	S-S-05:Sulfate reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-01:Nitrogen fixation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-05:Nitrite reduction	N-S-08:Nitrite ammonification	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-05:Nitrite reduction	O-S-02:Arsenate reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-05:Nitrite reduction	S-S-03:Sulfur oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-05:Nitrite reduction	S-S-04:Sulfite oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-05:Nitrite reduction	S-S-05:Sulfate reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-05:Nitrite reduction	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-08:Nitrite ammonification	O-S-02:Arsenate reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-08:Nitrite ammonification	S-S-03:Sulfur oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-08:Nitrite ammonification	S-S-04:Sulfite oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-08:Nitrite ammonification	S-S-05:Sulfate reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	N-S-08:Nitrite ammonification	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00104594404067759
DeMMO6_75	O-S-02:Arsenate reduction	S-S-03:Sulfur oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	O-S-02:Arsenate reduction	S-S-04:Sulfite oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	O-S-02:Arsenate reduction	S-S-05:Sulfate reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	O-S-02:Arsenate reduction	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00104594404067759
DeMMO6_75	S-S-03:Sulfur oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.00104594404067759
DeMMO6_75	S-S-03:Sulfur oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	S-S-03:Sulfur oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00104594404067759
DeMMO6_75	S-S-04:Sulfite oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.00104594404067759
DeMMO6_75	S-S-04:Sulfite oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00104594404067759
DeMMO6_75	S-S-05:Sulfate reduction	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.00104594404067759
DeMMO6_79	C-S-01:Organic carbon oxidation	C-S-02:Carbon fixation	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-01:Organic carbon oxidation	C-S-04:Acetate oxidation	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-01:Organic carbon oxidation	C-S-06:Fermentation	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-01:Organic carbon oxidation	C-S-09:Hydrogen oxidation	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-01:Organic carbon oxidation	N-S-01:Nitrogen fixation	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-01:Organic carbon oxidation	N-S-04:Nitrate reduction	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-01:Organic carbon oxidation	N-S-08:Nitrite ammonification	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-01:Organic carbon oxidation	O-S-02:Arsenate reduction	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-01:Organic carbon oxidation	S-S-03:Sulfur oxidation	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-01:Organic carbon oxidation	S-S-04:Sulfite oxidation	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-01:Organic carbon oxidation	S-S-05:Sulfate reduction	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-01:Organic carbon oxidation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-02:Carbon fixation	C-S-04:Acetate oxidation	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-02:Carbon fixation	C-S-06:Fermentation	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-02:Carbon fixation	C-S-09:Hydrogen oxidation	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-02:Carbon fixation	N-S-01:Nitrogen fixation	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-02:Carbon fixation	N-S-04:Nitrate reduction	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-02:Carbon fixation	N-S-08:Nitrite ammonification	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-02:Carbon fixation	O-S-02:Arsenate reduction	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-02:Carbon fixation	S-S-03:Sulfur oxidation	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-02:Carbon fixation	S-S-04:Sulfite oxidation	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-02:Carbon fixation	S-S-05:Sulfate reduction	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-02:Carbon fixation	S-S-08:Thiosulfate disproportionation 1	Desulfobacterota	0.007535942015761
DeMMO6_79	C-S-04:Acetate oxidation	C-S-06:Fermentation	Desulfobacterota	0.007535942015761
